timestamp,wall_time,status,x,y,yaw,has_icp_pose
1779884203.165961,2026-05-27T20:16:43.165962,0,0.2259,2.5733,1.5805,0
1779884203.2651584,2026-05-27T20:16:43.265160,0,0.2268,2.5736,1.5808,0
1779884203.3679965,2026-05-27T20:16:43.367998,0,0.2268,2.5736,1.5808,0
1779884203.4679716,2026-05-27T20:16:43.467973,0,0.2286,2.5744,1.5811,0
1779884203.5656936,2026-05-27T20:16:43.565695,0,0.2298,2.5747,1.5813,0
1779884203.6643069,2026-05-27T20:16:43.664308,0,0.2307,2.5753,1.5813,0
1779884203.7647269,2026-05-27T20:16:43.764728,0,0.2317,2.5760,1.5814,0
1779884203.8644912,2026-05-27T20:16:43.864492,0,0.2327,2.5768,1.5815,0
1779884203.9647176,2026-05-27T20:16:43.964719,0,0.2335,2.5774,1.5816,0
1779884204.0649912,2026-05-27T20:16:44.064993,0,0.2335,2.5774,1.5816,0
1779884204.1665275,2026-05-27T20:16:44.166529,0,0.2356,2.5778,1.5821,0
1779884204.267256,2026-05-27T20:16:44.267258,0,0.2365,2.5780,1.5822,0
1779884204.365876,2026-05-27T20:16:44.365877,0,0.2373,2.5780,1.5825,0
1779884204.4647279,2026-05-27T20:16:44.464729,0,0.2380,2.5779,1.5828,0
1779884204.5690076,2026-05-27T20:16:44.569009,0,0.2386,2.5776,1.5830,1
1779884204.6654794,2026-05-27T20:16:44.665481,0,0.2388,2.5771,1.5830,0
1779884204.7655168,2026-05-27T20:16:44.765518,0,0.2388,2.5770,1.5831,0
1779884204.8706102,2026-05-27T20:16:44.870611,0,0.2390,2.5772,1.5832,0
1779884204.9674163,2026-05-27T20:16:44.967418,0,0.2397,2.5775,1.5834,0
1779884205.0664694,2026-05-27T20:16:45.066471,0,0.2398,2.5780,1.5836,0
1779884205.166409,2026-05-27T20:16:45.166410,0,0.2398,2.5787,1.5836,0
1779884205.2660875,2026-05-27T20:16:45.266089,0,0.2398,2.5793,1.5837,0
1779884205.3645666,2026-05-27T20:16:45.364568,0,0.2401,2.5798,1.5838,0
1779884205.465125,2026-05-27T20:16:45.465127,0,0.2405,2.5801,1.5839,0
