timestamp,wall_time,status,x,y,yaw,has_icp_pose
1779884991.4745133,2026-05-27T20:29:51.474515,0,0.0000,0.0000,0.0000,0
1779884991.5571058,2026-05-27T20:29:51.557107,0,0.2220,2.5772,1.5797,0
1779884991.6565166,2026-05-27T20:29:51.656518,0,0.2220,2.5772,1.5797,0
1779884991.756824,2026-05-27T20:29:51.756825,0,0.2254,2.5780,1.5801,0
1779884991.856738,2026-05-27T20:29:51.856739,0,0.2269,2.5785,1.5803,0
1779884991.9598687,2026-05-27T20:29:51.959870,0,0.2284,2.5790,1.5807,0
1779884992.0574508,2026-05-27T20:29:52.057452,0,0.2298,2.5792,1.5809,0
1779884992.1587298,2026-05-27T20:29:52.158731,0,0.2309,2.5793,1.5811,0
1779884992.2577424,2026-05-27T20:29:52.257744,0,0.2315,2.5793,1.5813,0
1779884992.357476,2026-05-27T20:29:52.357477,0,0.2323,2.5790,1.5815,0
1779884992.456343,2026-05-27T20:29:52.456345,0,0.2333,2.5789,1.5818,0
1779884992.5609365,2026-05-27T20:29:52.560938,0,0.2341,2.5790,1.5820,0
1779884992.6561375,2026-05-27T20:29:52.656139,0,0.2349,2.5790,1.5822,0
1779884992.7564561,2026-05-27T20:29:52.756458,0,0.2352,2.5791,1.5823,0
1779884992.8553352,2026-05-27T20:29:52.855337,0,0.2356,2.5796,1.5824,0
1779884992.9562697,2026-05-27T20:29:52.956271,0,0.2360,2.5797,1.5824,0
1779884993.0551481,2026-05-27T20:29:53.055150,1,0.2360,2.5797,1.5824,0
1779884993.1496985,2026-05-27T20:29:53.149700,0,0.2360,2.5797,1.5824,0
1779884993.2600007,2026-05-27T20:29:53.260002,0,0.2323,2.5942,1.5821,0
1779884993.3575544,2026-05-27T20:29:53.357556,0,0.2326,2.5939,1.5824,1
1779884993.4543695,2026-05-27T20:29:53.454371,0,0.2331,2.5937,1.5826,0
1779884993.5557754,2026-05-27T20:29:53.555777,0,0.2331,2.5937,1.5826,0
1779884993.6569617,2026-05-27T20:29:53.656963,0,0.2343,2.5931,1.5828,0
1779884993.7547128,2026-05-27T20:29:53.754714,0,0.2350,2.5928,1.5829,0
1779884993.857418,2026-05-27T20:29:53.857419,0,0.2358,2.5923,1.5831,0
1779884993.9568646,2026-05-27T20:29:53.956866,0,0.2370,2.5917,1.5833,0
1779884994.0566144,2026-05-27T20:29:54.056616,0,0.2379,2.5909,1.5834,0
1779884994.1574512,2026-05-27T20:29:54.157453,0,0.2384,2.5903,1.5835,0
1779884994.2563436,2026-05-27T20:29:54.256345,0,0.2391,2.5898,1.5836,0
1779884994.3539934,2026-05-27T20:29:54.353995,0,0.2398,2.5894,1.5837,0
1779884994.4570103,2026-05-27T20:29:54.457012,0,0.2403,2.5888,1.5838,0
1779884994.5550373,2026-05-27T20:29:54.555038,0,0.2408,2.5885,1.5837,0
1779884994.6605392,2026-05-27T20:29:54.660541,0,0.2413,2.5882,1.5839,0
1779884994.7562048,2026-05-27T20:29:54.756206,0,0.2418,2.5882,1.5840,0
1779884994.8658726,2026-05-27T20:29:54.865874,0,0.2421,2.5885,1.5841,0
1779884994.9812589,2026-05-27T20:29:54.981260,0,0.2421,2.5888,1.5841,0
1779884995.0610266,2026-05-27T20:29:55.061028,0,0.2424,2.5890,1.5843,0
1779884995.1577055,2026-05-27T20:29:55.157707,0,0.2422,2.5892,1.5844,0
1779884995.256167,2026-05-27T20:29:55.256168,0,0.2423,2.5893,1.5845,0
1779884995.3556733,2026-05-27T20:29:55.355675,1,0.2423,2.5893,1.5845,0
1779884995.4512556,2026-05-27T20:29:55.451257,0,0.2318,2.5914,1.5791,0
1779884995.5636818,2026-05-27T20:29:55.563683,0,0.2320,2.5914,1.5791,0
1779884995.6574035,2026-05-27T20:29:55.657405,0,0.2324,2.5913,1.5794,0
1779884995.7546928,2026-05-27T20:29:55.754694,1,0.2324,2.5913,1.5794,0
1779884995.84817,2026-05-27T20:29:55.848171,1,0.2324,2.5913,1.5794,1
1779884995.9630969,2026-05-27T20:29:55.963098,0,0.2293,2.6295,1.5792,0
1779884996.0550797,2026-05-27T20:29:56.055081,0,0.2293,2.6295,1.5792,0
1779884996.1556408,2026-05-27T20:29:56.155642,0,0.2352,2.6215,1.5863,0
1779884996.2606163,2026-05-27T20:29:56.260617,0,0.2352,2.6215,1.5863,0
1779884996.3560092,2026-05-27T20:29:56.356011,0,0.2363,2.6183,1.5862,0
1779884996.4550524,2026-05-27T20:29:56.455053,0,0.2371,2.6157,1.5863,0
1779884996.5575032,2026-05-27T20:29:56.557504,0,0.2379,2.6130,1.5864,0
1779884996.656192,2026-05-27T20:29:56.656193,0,0.2386,2.6105,1.5863,0
1779884996.7547812,2026-05-27T20:29:56.754783,1,0.2386,2.6105,1.5863,0
1779884996.8504722,2026-05-27T20:29:56.850474,0,0.2146,2.5992,1.5767,0
1779884996.9580007,2026-05-27T20:29:56.958002,0,0.2148,2.5992,1.5771,0
1779884997.0570495,2026-05-27T20:29:57.057051,0,0.2148,2.5992,1.5771,0
1779884997.155819,2026-05-27T20:29:57.155820,0,0.2166,2.5989,1.5778,0
1779884997.256131,2026-05-27T20:29:57.256132,0,0.2182,2.5983,1.5780,0
1779884997.3583705,2026-05-27T20:29:57.358372,0,0.2202,2.5977,1.5784,0
1779884997.4562206,2026-05-27T20:29:57.456222,0,0.2223,2.5969,1.5786,0
1779884997.556565,2026-05-27T20:29:57.556566,0,0.2223,2.5969,1.5786,0
1779884997.6555278,2026-05-27T20:29:57.655529,0,0.2258,2.5952,1.5792,0
1779884997.753772,2026-05-27T20:29:57.753773,0,0.2271,2.5946,1.5795,0
1779884997.8565838,2026-05-27T20:29:57.856585,0,0.2279,2.5939,1.5797,0
1779884997.9557471,2026-05-27T20:29:57.955748,0,0.2285,2.5931,1.5799,0
1779884998.0556202,2026-05-27T20:29:58.055621,0,0.2292,2.5923,1.5801,0
1779884998.1565225,2026-05-27T20:29:58.156524,0,0.2298,2.5914,1.5804,0
1779884998.2565825,2026-05-27T20:29:58.256583,0,0.2305,2.5906,1.5807,1
1779884998.3554492,2026-05-27T20:29:58.355450,0,0.2311,2.5899,1.5809,0
1779884998.455441,2026-05-27T20:29:58.455442,0,0.2318,2.5893,1.5811,0
1779884998.5559769,2026-05-27T20:29:58.555978,0,0.2323,2.5889,1.5812,0
1779884998.6562097,2026-05-27T20:29:58.656211,0,0.2328,2.5883,1.5814,0
1779884998.757566,2026-05-27T20:29:58.757567,0,0.2336,2.5877,1.5816,0
1779884998.8551493,2026-05-27T20:29:58.855151,0,0.2342,2.5872,1.5817,0
1779884998.9551063,2026-05-27T20:29:58.955108,1,0.2342,2.5872,1.5817,0
1779884999.0515804,2026-05-27T20:29:59.051582,0,0.2342,2.5872,1.5817,0
1779884999.1574042,2026-05-27T20:29:59.157405,0,0.2352,2.5878,1.5810,0
1779884999.2569635,2026-05-27T20:29:59.256965,0,0.2354,2.5877,1.5812,0
1779884999.3571625,2026-05-27T20:29:59.357164,0,0.2358,2.5876,1.5814,0
1779884999.4554183,2026-05-27T20:29:59.455420,0,0.2364,2.5873,1.5816,0
1779884999.5556984,2026-05-27T20:29:59.555700,0,0.2371,2.5870,1.5818,0
1779884999.6568696,2026-05-27T20:29:59.656871,0,0.2378,2.5866,1.5819,0
1779884999.7558124,2026-05-27T20:29:59.755814,0,0.2387,2.5863,1.5821,0
1779884999.8565645,2026-05-27T20:29:59.856566,0,0.2395,2.5862,1.5824,0
1779884999.956335,2026-05-27T20:29:59.956337,0,0.2403,2.5859,1.5827,0
1779885000.0558622,2026-05-27T20:30:00.055864,0,0.2406,2.5856,1.5828,0
1779885000.156533,2026-05-27T20:30:00.156534,0,0.2413,2.5854,1.5830,0
1779885000.2558632,2026-05-27T20:30:00.255865,0,0.2417,2.5852,1.5832,0
1779885000.3560643,2026-05-27T20:30:00.356066,0,0.2420,2.5854,1.5832,0
1779885000.4555485,2026-05-27T20:30:00.455550,0,0.2423,2.5854,1.5833,0
1779885000.5566561,2026-05-27T20:30:00.556657,0,0.2423,2.5853,1.5833,1
1779885000.6590793,2026-05-27T20:30:00.659081,0,0.2424,2.5849,1.5834,0
1779885000.756657,2026-05-27T20:30:00.756659,0,0.2425,2.5846,1.5835,0
1779885000.8559103,2026-05-27T20:30:00.855912,0,0.2428,2.5846,1.5837,0
1779885000.956509,2026-05-27T20:30:00.956511,1,0.2428,2.5846,1.5837,0
1779885001.0546293,2026-05-27T20:30:01.054631,0,0.2186,2.5822,1.5747,0
1779885001.1584866,2026-05-27T20:30:01.158488,0,0.2188,2.5822,1.5750,0
1779885001.2568693,2026-05-27T20:30:01.256871,0,0.2193,2.5822,1.5755,0
1779885001.36004,2026-05-27T20:30:01.360041,0,0.2193,2.5822,1.5755,0
1779885001.4549541,2026-05-27T20:30:01.454955,0,0.2211,2.5822,1.5761,0
1779885001.5558283,2026-05-27T20:30:01.555830,0,0.2224,2.5824,1.5765,0
1779885001.6569822,2026-05-27T20:30:01.656984,0,0.2238,2.5827,1.5769,0
1779885001.757178,2026-05-27T20:30:01.757179,0,0.2251,2.5829,1.5771,0
1779885001.8563583,2026-05-27T20:30:01.856359,0,0.2267,2.5830,1.5776,0
1779885001.9566128,2026-05-27T20:30:01.956615,0,0.2278,2.5831,1.5778,0
1779885002.0565748,2026-05-27T20:30:02.056576,0,0.2290,2.5827,1.5781,0
1779885002.1553743,2026-05-27T20:30:02.155376,0,0.2290,2.5827,1.5781,0
1779885002.2604983,2026-05-27T20:30:02.260499,0,0.2310,2.5823,1.5787,0
1779885002.3570943,2026-05-27T20:30:02.357096,0,0.2320,2.5826,1.5792,0
1779885002.4567595,2026-05-27T20:30:02.456761,0,0.2327,2.5829,1.5795,0
1779885002.5559464,2026-05-27T20:30:02.555947,0,0.2337,2.5830,1.5799,0
1779885002.657053,2026-05-27T20:30:02.657054,0,0.2348,2.5833,1.5803,0
1779885002.7555988,2026-05-27T20:30:02.755600,0,0.2358,2.5831,1.5805,0
1779885002.8557832,2026-05-27T20:30:02.855784,0,0.2369,2.5830,1.5809,0
1779885002.9550679,2026-05-27T20:30:02.955069,0,0.2378,2.5833,1.5810,0
1779885003.0554721,2026-05-27T20:30:03.055473,0,0.2383,2.5833,1.5812,1
1779885003.1560276,2026-05-27T20:30:03.156029,0,0.2387,2.5836,1.5815,0
1779885003.2566383,2026-05-27T20:30:03.256639,0,0.2388,2.5840,1.5816,0
1779885003.3565395,2026-05-27T20:30:03.356541,0,0.2387,2.5842,1.5818,0
1779885003.4552648,2026-05-27T20:30:03.455266,0,0.2389,2.5843,1.5820,0
1779885003.557417,2026-05-27T20:30:03.557418,0,0.2391,2.5841,1.5822,0
1779885003.6557896,2026-05-27T20:30:03.655791,0,0.2395,2.5838,1.5823,0
1779885003.7545002,2026-05-27T20:30:03.754501,0,0.2400,2.5834,1.5825,0
1779885003.8567388,2026-05-27T20:30:03.856740,0,0.2400,2.5834,1.5825,0
1779885003.9566262,2026-05-27T20:30:03.956628,0,0.2399,2.5828,1.5826,0
1779885004.057917,2026-05-27T20:30:04.057918,0,0.2404,2.5828,1.5829,0
1779885004.1569264,2026-05-27T20:30:04.156928,0,0.2406,2.5827,1.5831,0
1779885004.2566326,2026-05-27T20:30:04.256634,0,0.2409,2.5827,1.5833,0
1779885004.3556092,2026-05-27T20:30:04.355610,0,0.2415,2.5826,1.5834,0
1779885004.4562674,2026-05-27T20:30:04.456268,0,0.2420,2.5825,1.5835,0
1779885004.555801,2026-05-27T20:30:04.555802,0,0.2426,2.5827,1.5837,0
1779885004.6571445,2026-05-27T20:30:04.657146,0,0.2426,2.5827,1.5837,0
1779885004.757664,2026-05-27T20:30:04.757665,0,0.2429,2.5829,1.5838,0
1779885004.8572793,2026-05-27T20:30:04.857281,0,0.2429,2.5830,1.5838,0
1779885004.956243,2026-05-27T20:30:04.956245,0,0.2430,2.5833,1.5838,0
1779885005.055818,2026-05-27T20:30:05.055820,0,0.2431,2.5836,1.5839,0
1779885005.1572783,2026-05-27T20:30:05.157280,0,0.2428,2.5839,1.5838,0
1779885005.2560334,2026-05-27T20:30:05.256035,0,0.2423,2.5839,1.5837,0
1779885005.353793,2026-05-27T20:30:05.353794,0,0.2423,2.5837,1.5837,1
1779885005.4531047,2026-05-27T20:30:05.453106,0,0.2425,2.5836,1.5837,0
1779885005.5557554,2026-05-27T20:30:05.555756,0,0.2428,2.5834,1.5838,0
1779885005.6560688,2026-05-27T20:30:05.656070,0,0.2428,2.5834,1.5838,0
1779885005.7574675,2026-05-27T20:30:05.757468,0,0.2427,2.5830,1.5838,0
1779885005.8534372,2026-05-27T20:30:05.853439,0,0.2426,2.5833,1.5839,0
1779885005.9545755,2026-05-27T20:30:05.954576,0,0.2427,2.5837,1.5840,0
1779885006.053011,2026-05-27T20:30:06.053012,1,0.2427,2.5837,1.5840,0
1779885006.1524882,2026-05-27T20:30:06.152490,0,0.2427,2.5837,1.5840,0
1779885006.261365,2026-05-27T20:30:06.261366,0,0.2142,2.5895,1.5792,0
1779885006.392952,2026-05-27T20:30:06.392953,0,0.2147,2.5896,1.5793,0
1779885006.4604602,2026-05-27T20:30:06.460461,0,0.2155,2.5897,1.5794,0
1779885006.5571349,2026-05-27T20:30:06.557136,0,0.2167,2.5898,1.5795,0
1779885006.6599123,2026-05-27T20:30:06.659914,0,0.2180,2.5900,1.5796,0
1779885006.7565744,2026-05-27T20:30:06.756576,0,0.2197,2.5902,1.5797,0
1779885006.854978,2026-05-27T20:30:06.854979,1,0.2197,2.5902,1.5797,0
1779885006.952071,2026-05-27T20:30:06.952072,0,0.2125,2.5822,1.5769,0
1779885007.0595722,2026-05-27T20:30:07.059574,0,0.2128,2.5822,1.5772,0
1779885007.1600633,2026-05-27T20:30:07.160065,1,0.2128,2.5822,1.5772,0
1779885007.2506607,2026-05-27T20:30:07.250662,0,0.1205,2.6506,1.3647,0
1779885007.3573482,2026-05-27T20:30:07.357349,1,0.1205,2.6506,1.3647,0
1779885007.4529738,2026-05-27T20:30:07.452975,0,0.1058,2.5225,1.3579,0
1779885007.5572388,2026-05-27T20:30:07.557240,1,0.1058,2.5225,1.3579,0
1779885007.6514323,2026-05-27T20:30:07.651434,0,0.1184,2.5057,1.3545,0
1779885007.7583551,2026-05-27T20:30:07.758357,1,0.1184,2.5057,1.3545,0
1779885007.852326,2026-05-27T20:30:07.852328,0,0.0987,2.5366,1.3584,0
1779885007.9592729,2026-05-27T20:30:07.959278,1,0.0987,2.5366,1.3584,0
1779885008.0517027,2026-05-27T20:30:08.051704,0,0.0730,2.5121,1.3607,0
1779885008.161816,2026-05-27T20:30:08.161817,1,0.0730,2.5121,1.3607,0
1779885008.2517333,2026-05-27T20:30:08.251735,0,0.0967,2.4567,1.3589,0
1779885008.3559031,2026-05-27T20:30:08.355908,1,0.0967,2.4567,1.3589,0
1779885008.4507926,2026-05-27T20:30:08.450794,1,0.0967,2.4567,1.3589,0
1779885008.5490286,2026-05-27T20:30:08.549030,1,0.0967,2.4567,1.3589,1
1779885008.6616402,2026-05-27T20:30:08.661641,0,0.2308,2.6363,1.5820,0
1779885008.7564535,2026-05-27T20:30:08.756455,0,0.2357,2.6261,1.5853,0
1779885008.8555217,2026-05-27T20:30:08.855523,0,0.2360,2.6254,1.5853,0
1779885008.9550972,2026-05-27T20:30:08.955099,0,0.2364,2.6241,1.5853,0
1779885009.0549855,2026-05-27T20:30:09.054987,0,0.2368,2.6221,1.5853,0
1779885009.1557913,2026-05-27T20:30:09.155793,0,0.2374,2.6197,1.5854,0
1779885009.2556224,2026-05-27T20:30:09.255623,0,0.2379,2.6169,1.5854,0
1779885009.3562722,2026-05-27T20:30:09.356274,0,0.2379,2.6169,1.5854,0
1779885009.455214,2026-05-27T20:30:09.455215,0,0.2387,2.6112,1.5853,0
1779885009.557789,2026-05-27T20:30:09.557791,0,0.2388,2.6089,1.5852,0
1779885009.6557808,2026-05-27T20:30:09.655782,0,0.2390,2.6073,1.5851,0
1779885009.7556005,2026-05-27T20:30:09.755601,0,0.2388,2.6057,1.5849,0
1779885009.8567767,2026-05-27T20:30:09.856778,0,0.2390,2.6044,1.5849,0
1779885009.9562652,2026-05-27T20:30:09.956266,0,0.2392,2.6030,1.5850,0
1779885010.0563433,2026-05-27T20:30:10.056345,0,0.2394,2.6018,1.5850,0
1779885010.1564949,2026-05-27T20:30:10.156496,0,0.2399,2.6008,1.5851,0
1779885010.2558594,2026-05-27T20:30:10.255861,0,0.2406,2.5998,1.5851,0
1779885010.3564115,2026-05-27T20:30:10.356414,0,0.2413,2.5986,1.5853,0
1779885010.4557598,2026-05-27T20:30:10.455761,0,0.2414,2.5976,1.5851,0
1779885010.554469,2026-05-27T20:30:10.554471,0,0.2414,2.5976,1.5851,0
1779885010.656605,2026-05-27T20:30:10.656606,1,0.2412,2.5968,1.5850,0
1779885010.7514439,2026-05-27T20:30:10.751445,0,0.2069,2.5806,1.5743,0
1779885010.8591464,2026-05-27T20:30:10.859147,0,0.2072,2.5806,1.5746,0
1779885010.9573057,2026-05-27T20:30:10.957306,0,0.2078,2.5806,1.5750,0
1779885011.0576441,2026-05-27T20:30:11.057645,0,0.2089,2.5806,1.5753,1
1779885011.155487,2026-05-27T20:30:11.155488,0,0.2106,2.5806,1.5757,0
1779885011.2555068,2026-05-27T20:30:11.255508,0,0.2124,2.5805,1.5761,0
1779885011.357138,2026-05-27T20:30:11.357140,1,0.2124,2.5805,1.5761,0
1779885011.4513698,2026-05-27T20:30:11.451371,0,0.2201,2.5811,1.5779,0
1779885011.5584772,2026-05-27T20:30:11.558479,0,0.2202,2.5811,1.5782,0
1779885011.655227,2026-05-27T20:30:11.655229,0,0.2205,2.5810,1.5783,0
1779885011.7571356,2026-05-27T20:30:11.757136,0,0.2210,2.5811,1.5786,0
1779885011.8578413,2026-05-27T20:30:11.857843,0,0.2210,2.5811,1.5786,0
1779885011.9565022,2026-05-27T20:30:11.956503,0,0.2224,2.5814,1.5790,0
1779885012.055892,2026-05-27T20:30:12.055893,0,0.2233,2.5820,1.5792,0
1779885012.157026,2026-05-27T20:30:12.157027,0,0.2243,2.5823,1.5795,0
1779885012.2553148,2026-05-27T20:30:12.255317,0,0.2260,2.5825,1.5798,0
1779885012.3565152,2026-05-27T20:30:12.356516,0,0.2272,2.5826,1.5799,0
1779885012.456875,2026-05-27T20:30:12.456876,0,0.2282,2.5824,1.5800,0
1779885012.5543485,2026-05-27T20:30:12.554351,0,0.2282,2.5824,1.5800,0
1779885012.6575158,2026-05-27T20:30:12.657517,0,0.2304,2.5822,1.5805,0
1779885012.757486,2026-05-27T20:30:12.757487,0,0.2316,2.5824,1.5808,0
1779885012.8560097,2026-05-27T20:30:12.856011,0,0.2325,2.5826,1.5810,0
1779885012.9568517,2026-05-27T20:30:12.956852,0,0.2332,2.5826,1.5812,0
1779885013.0547256,2026-05-27T20:30:13.054727,0,0.2341,2.5826,1.5815,0
1779885013.156877,2026-05-27T20:30:13.156878,0,0.2350,2.5826,1.5817,0
1779885013.2556474,2026-05-27T20:30:13.255648,0,0.2359,2.5827,1.5821,0
1779885013.356953,2026-05-27T20:30:13.356954,0,0.2367,2.5826,1.5822,0
1779885013.4565592,2026-05-27T20:30:13.456560,0,0.2373,2.5825,1.5824,1
1779885013.5571184,2026-05-27T20:30:13.557120,0,0.2375,2.5827,1.5825,0
1779885013.6574552,2026-05-27T20:30:13.657456,0,0.2375,2.5830,1.5826,0
1779885013.7574565,2026-05-27T20:30:13.757458,1,0.2375,2.5830,1.5826,0
1779885013.8515043,2026-05-27T20:30:13.851506,0,0.2260,2.5812,1.5788,0
1779885013.9572349,2026-05-27T20:30:13.957236,0,0.2262,2.5812,1.5790,0
1779885014.0573494,2026-05-27T20:30:14.057351,0,0.2267,2.5812,1.5793,0
1779885014.1546674,2026-05-27T20:30:14.154669,0,0.2267,2.5812,1.5793,0
1779885014.2578974,2026-05-27T20:30:14.257899,0,0.2289,2.5811,1.5800,0
1779885014.357823,2026-05-27T20:30:14.357825,0,0.2302,2.5812,1.5803,0
1779885014.4556234,2026-05-27T20:30:14.455625,0,0.2314,2.5816,1.5804,0
1779885014.5553684,2026-05-27T20:30:14.555370,0,0.2323,2.5817,1.5806,0
1779885014.6565173,2026-05-27T20:30:14.656519,0,0.2334,2.5820,1.5809,0
1779885014.755988,2026-05-27T20:30:14.755990,0,0.2345,2.5823,1.5811,0
1779885014.8565154,2026-05-27T20:30:14.856517,0,0.2356,2.5825,1.5813,0
1779885014.9552443,2026-05-27T20:30:14.955246,0,0.2356,2.5825,1.5813,0
1779885015.0568323,2026-05-27T20:30:15.056833,0,0.2376,2.5825,1.5817,0
1779885015.154965,2026-05-27T20:30:15.154966,0,0.2385,2.5825,1.5820,0
1779885015.2578208,2026-05-27T20:30:15.257822,0,0.2385,2.5825,1.5820,0
1779885015.3563185,2026-05-27T20:30:15.356320,0,0.2388,2.5828,1.5822,0
1779885015.4557745,2026-05-27T20:30:15.455775,0,0.2390,2.5828,1.5823,0
1779885015.5547035,2026-05-27T20:30:15.554705,0,0.2391,2.5828,1.5825,0
1779885015.6552675,2026-05-27T20:30:15.655269,0,0.2394,2.5830,1.5826,0
1779885015.7566729,2026-05-27T20:30:15.756674,0,0.2396,2.5832,1.5827,0
1779885015.8558862,2026-05-27T20:30:15.855888,0,0.2396,2.5832,1.5827,1
1779885015.9574838,2026-05-27T20:30:15.957485,0,0.2393,2.5836,1.5826,0
1779885016.056936,2026-05-27T20:30:16.056937,0,0.2393,2.5838,1.5828,0
1779885016.1566334,2026-05-27T20:30:16.156635,1,0.2393,2.5838,1.5828,0
1779885016.2501714,2026-05-27T20:30:16.250173,0,0.2198,2.5840,1.5779,0
1779885016.3586333,2026-05-27T20:30:16.358634,0,0.2200,2.5840,1.5781,0
1779885016.4565072,2026-05-27T20:30:16.456509,0,0.2208,2.5840,1.5785,0
1779885016.5563612,2026-05-27T20:30:16.556362,0,0.2218,2.5841,1.5788,0
1779885016.6560953,2026-05-27T20:30:16.656096,0,0.2231,2.5844,1.5791,0
1779885016.7555833,2026-05-27T20:30:16.755585,0,0.2247,2.5847,1.5794,0
1779885016.8560162,2026-05-27T20:30:16.856017,0,0.2266,2.5848,1.5798,0
1779885016.9560971,2026-05-27T20:30:16.956099,0,0.2288,2.5846,1.5802,0
1779885017.0547957,2026-05-27T20:30:17.054797,0,0.2307,2.5845,1.5805,0
1779885017.1562204,2026-05-27T20:30:17.156222,0,0.2324,2.5843,1.5808,0
1779885017.2544384,2026-05-27T20:30:17.254439,0,0.2335,2.5840,1.5809,0
1779885017.3547509,2026-05-27T20:30:17.354752,0,0.2344,2.5836,1.5810,0
1779885017.4579318,2026-05-27T20:30:17.457933,0,0.2344,2.5836,1.5810,0
1779885017.5559359,2026-05-27T20:30:17.555937,0,0.2363,2.5827,1.5817,0
1779885017.6560519,2026-05-27T20:30:17.656053,0,0.2366,2.5826,1.5818,0
1779885017.755625,2026-05-27T20:30:17.755626,0,0.2368,2.5828,1.5820,0
1779885017.8541417,2026-05-27T20:30:17.854143,0,0.2368,2.5831,1.5822,0
1779885017.9548998,2026-05-27T20:30:17.954901,0,0.2371,2.5831,1.5825,0
1779885018.0550277,2026-05-27T20:30:18.055029,0,0.2376,2.5830,1.5827,0
1779885018.1558557,2026-05-27T20:30:18.155858,0,0.2383,2.5830,1.5829,0
1779885018.2576437,2026-05-27T20:30:18.257645,0,0.2384,2.5832,1.5829,1
1779885018.3551795,2026-05-27T20:30:18.355181,0,0.2387,2.5834,1.5830,0
1779885018.455172,2026-05-27T20:30:18.455173,0,0.2387,2.5837,1.5830,0
1779885018.555248,2026-05-27T20:30:18.555249,0,0.2385,2.5840,1.5829,0
1779885018.6586618,2026-05-27T20:30:18.658663,0,0.2383,2.5843,1.5829,0
1779885018.7552762,2026-05-27T20:30:18.755277,0,0.2384,2.5846,1.5830,0
1779885018.8566518,2026-05-27T20:30:18.856654,0,0.2384,2.5846,1.5830,0
1779885018.9601624,2026-05-27T20:30:18.960164,0,0.2396,2.5854,1.5833,0
1779885019.057678,2026-05-27T20:30:19.057679,0,0.2400,2.5852,1.5834,0
1779885019.1963174,2026-05-27T20:30:19.196319,0,0.2405,2.5850,1.5836,0
1779885019.263696,2026-05-27T20:30:19.263697,0,0.2413,2.5848,1.5838,0
1779885019.3555312,2026-05-27T20:30:19.355533,0,0.2420,2.5848,1.5840,0
1779885019.4590366,2026-05-27T20:30:19.459038,0,0.2423,2.5845,1.5839,0
1779885019.555398,2026-05-27T20:30:19.555399,0,0.2423,2.5845,1.5839,0
1779885019.655991,2026-05-27T20:30:19.655992,0,0.2425,2.5834,1.5839,0
1779885019.755883,2026-05-27T20:30:19.755884,0,0.2427,2.5832,1.5840,0
1779885019.855726,2026-05-27T20:30:19.855728,1,0.2427,2.5832,1.5840,0
1779885019.9489777,2026-05-27T20:30:19.948980,1,0.2427,2.5832,1.5840,0
1779885020.0494776,2026-05-27T20:30:20.049479,1,0.2427,2.5832,1.5840,0
1779885020.1502194,2026-05-27T20:30:20.150221,1,0.2427,2.5832,1.5840,0
1779885020.2491612,2026-05-27T20:30:20.249163,1,0.2427,2.5832,1.5840,0
1779885020.350576,2026-05-27T20:30:20.350577,1,0.2427,2.5832,1.5840,0
1779885020.4498622,2026-05-27T20:30:20.449864,1,0.2427,2.5832,1.5840,0
1779885020.549481,2026-05-27T20:30:20.549483,1,0.2427,2.5832,1.5840,0
1779885020.6723626,2026-05-27T20:30:20.672364,0,0.2476,2.6050,1.5885,1
1779885020.7572823,2026-05-27T20:30:20.757283,0,0.2447,2.6022,1.5853,0
1779885020.860523,2026-05-27T20:30:20.860524,0,0.2445,2.6017,1.5854,0
1779885020.9568543,2026-05-27T20:30:20.956855,0,0.2446,2.6007,1.5853,0
1779885021.0566075,2026-05-27T20:30:21.056609,0,0.2451,2.5993,1.5855,0
1779885021.155921,2026-05-27T20:30:21.155922,0,0.2458,2.5977,1.5857,0
1779885021.257956,2026-05-27T20:30:21.257958,0,0.2464,2.5964,1.5858,0
1779885021.3544855,2026-05-27T20:30:21.354493,0,0.2464,2.5964,1.5858,0
1779885021.4568417,2026-05-27T20:30:21.456843,0,0.2471,2.5940,1.5858,0
1779885021.5550468,2026-05-27T20:30:21.555048,0,0.2472,2.5934,1.5859,0
1779885021.6552386,2026-05-27T20:30:21.655239,0,0.2471,2.5929,1.5860,0
1779885021.7563033,2026-05-27T20:30:21.756305,0,0.2470,2.5927,1.5858,0
1779885021.856668,2026-05-27T20:30:21.856669,0,0.2467,2.5922,1.5857,0
1779885021.9547033,2026-05-27T20:30:21.954705,0,0.2467,2.5922,1.5857,0
1779885022.0562532,2026-05-27T20:30:22.056254,0,0.2468,2.5917,1.5857,0
1779885022.1585755,2026-05-27T20:30:22.158578,0,0.2469,2.5913,1.5858,0
1779885022.256619,2026-05-27T20:30:22.256621,0,0.2469,2.5913,1.5858,0
1779885022.3570018,2026-05-27T20:30:22.357003,0,0.2470,2.5906,1.5859,0
1779885022.4576304,2026-05-27T20:30:22.457633,0,0.2470,2.5903,1.5860,0
1779885022.557131,2026-05-27T20:30:22.557132,0,0.2472,2.5902,1.5861,0
1779885022.660787,2026-05-27T20:30:22.660789,0,0.2477,2.5897,1.5862,0
1779885022.7565134,2026-05-27T20:30:22.756515,0,0.2479,2.5890,1.5863,0
1779885022.8560555,2026-05-27T20:30:22.856057,0,0.2483,2.5884,1.5863,0
1779885022.9581785,2026-05-27T20:30:22.958180,0,0.2485,2.5879,1.5864,0
1779885023.0577645,2026-05-27T20:30:23.057766,0,0.2487,2.5874,1.5863,1
1779885023.1537135,2026-05-27T20:30:23.153715,0,0.2488,2.5870,1.5863,0
1779885023.2544653,2026-05-27T20:30:23.254466,0,0.2485,2.5866,1.5863,0
