timestamp,x,y,yaw
1779877208.297256470,0.033840,3.864530,1.622945
1779877208.317221403,0.033969,3.862068,1.623899
1779877208.337196112,0.034101,3.859599,1.624845
1779877208.357168198,0.034236,3.857124,1.625895
1779877208.377169847,0.038428,3.856759,1.628617
1779877208.397316694,0.038571,3.854293,1.629656
1779877208.417280436,0.038715,3.851861,1.630760
1779877208.437259912,0.038860,3.849440,1.631831
1779877208.457252979,0.039008,3.847029,1.632883
1779877208.477224350,0.028817,3.846474,1.634645
1779877208.497227192,0.028969,3.844105,1.635649
1779877208.517199039,0.029121,3.841760,1.636613
1779877208.537189722,0.029275,3.839433,1.637538
1779877208.557162762,0.029429,3.837127,1.638459
1779877208.577157497,0.035457,3.839080,1.640786
1779877208.597138643,0.035618,3.836787,1.641784
1779877208.617129326,0.035781,3.834500,1.642755
1779877208.637275934,0.035947,3.832204,1.643798
1779877208.657244682,0.036114,3.829936,1.644769
1779877208.677242041,0.036924,3.831692,1.648083
1779877208.697221279,0.037100,3.829431,1.649003
1779877208.717210054,0.037277,3.827172,1.649924
1779877208.737186670,0.037456,3.824919,1.650825
1779877208.757155180,0.037637,3.822671,1.651615
1779877208.777159214,0.039588,3.822342,1.655058
1779877208.797130585,0.039777,3.820107,1.655788
1779877208.817124367,0.039968,3.817876,1.656553
1779877208.837098122,0.040159,3.815653,1.657336
1779877208.857090235,0.040352,3.813434,1.658070
1779877208.877212763,0.028021,3.812623,1.661713
1779877208.897221088,0.028224,3.810401,1.662608
1779877208.917182922,0.028429,3.808185,1.663378
1779877208.937161684,0.028635,3.805967,1.664181
1779877208.957149267,0.028843,3.803748,1.664934
1779877208.977127314,0.027917,3.802131,1.668318
1779877208.997104645,0.028136,3.799900,1.668913
1779877209.017066717,0.028356,3.797665,1.669423
1779877209.037067175,0.028579,3.795420,1.669880
1779877209.057209492,0.028804,3.793154,1.670281
1779877209.077185392,0.027614,3.791285,1.673923
1779877209.097161055,0.027845,3.789054,1.674203
1779877209.117149591,0.028076,3.786827,1.674414
1779877209.137127399,0.028307,3.784608,1.674560
1779877209.157121181,0.028538,3.782392,1.674673
1779877209.177091599,0.026937,3.779978,1.679138
1779877209.197099209,0.027169,3.777838,1.679148
1779877209.217067957,0.027397,3.775737,1.679182
1779877209.237037182,0.027622,3.773670,1.679189
1779877209.257040262,0.027844,3.771632,1.679143
1779877209.277177811,0.029504,3.770737,1.683915
1779877209.297156572,0.029724,3.768798,1.683907
1779877209.317128420,0.029939,3.766906,1.683933
1779877209.337123394,0.030149,3.765058,1.683929
1779877209.357093096,0.024721,3.764099,1.688752
1779877209.377085686,0.024930,3.762335,1.688623
1779877209.397068739,0.025134,3.760611,1.688407
1779877209.417055845,0.025332,3.758927,1.688142
1779877209.437028408,0.025525,3.757284,1.687830
1779877209.457025051,0.025714,3.755678,1.687472
1779877209.476999998,0.020160,3.753950,1.691334
1779877209.497002363,0.020345,3.752424,1.690880
1779877209.517141581,0.020525,3.750927,1.690440
1779877209.537116289,0.020698,3.749482,1.690066
1779877209.557112217,0.020866,3.748076,1.689725
1779877209.577087641,0.024677,3.747282,1.693858
1779877209.597091436,0.024840,3.745959,1.693687
1779877209.617056608,0.024998,3.744681,1.693495
1779877209.637054443,0.025150,3.743442,1.693426
1779877209.657045841,0.027616,3.743322,1.697987
1779877209.677018642,0.027767,3.742139,1.697961
1779877209.696994781,0.027915,3.740977,1.698024
1779877209.716985703,0.028062,3.739833,1.698073
1779877209.736970425,0.028205,3.738709,1.698152
1779877209.756957531,0.026374,3.737099,1.703457
1779877209.777104139,0.026527,3.735960,1.703551
1779877209.797075510,0.026680,3.734815,1.703670
1779877209.817072868,0.026835,3.733652,1.703810
1779877209.837049007,0.026993,3.732475,1.703939
1779877209.857040644,0.028630,3.729722,1.709159
1779877209.877012968,0.028801,3.728493,1.709341
1779877209.897023916,0.028978,3.727231,1.709444
1779877209.916992188,0.029158,3.725939,1.709527
1779877209.936981201,0.029344,3.724614,1.709577
1779877209.956949949,0.029533,3.723259,1.709609
1779877209.976949215,0.028481,3.722354,1.714920
1779877209.996930838,0.028684,3.720955,1.714916
1779877210.016918182,0.028891,3.719531,1.714957
1779877210.036892414,0.029101,3.718084,1.714987
1779877210.057045937,0.029317,3.716601,1.715060
1779877210.077034235,0.040436,3.716642,1.720387
1779877210.097033978,0.040663,3.715138,1.720549
1779877210.117004871,0.040892,3.713617,1.720762
1779877210.137006998,0.041125,3.712077,1.720949
1779877210.156975985,0.041361,3.710521,1.721191
1779877210.176976204,0.048438,3.708745,1.726793
1779877210.196945667,0.048697,3.707105,1.727059
1779877210.216939688,0.048962,3.705423,1.727356
1779877210.236912966,0.049234,3.703704,1.727561
1779877210.256909370,0.049512,3.701944,1.727796
1779877210.276880741,0.052859,3.700495,1.733438
1779877210.296883583,0.053171,3.698593,1.733542
1779877210.316847563,0.053495,3.696627,1.733621
1779877210.337021589,0.053832,3.694573,1.733665
1779877210.356992722,0.054178,3.692472,1.733572
1779877210.376966715,0.065186,3.689752,1.739268
1779877210.396965981,0.065561,3.687548,1.739066
1779877210.416936874,0.065944,3.685294,1.738735
1779877210.436939240,0.066335,3.682984,1.738242
1779877210.456903458,0.066734,3.680624,1.737721
1779877210.476880550,0.073761,3.677435,1.743234
1779877210.496880054,0.074170,3.675086,1.742558
1779877210.516849279,0.074577,3.672738,1.741892
1779877210.536847115,0.074983,3.670384,1.741164
1779877210.556814432,0.075387,3.668032,1.740422
1779877210.576987982,0.076835,3.664768,1.745027
1779877210.596964836,0.077225,3.662545,1.744266
1779877210.616954088,0.077605,3.660375,1.743479
1779877210.636929035,0.077972,3.658261,1.742642
1779877210.656898975,0.078329,3.656203,1.741805
1779877210.676897049,0.073599,3.657967,1.745241
1779877210.696871281,0.073928,3.656093,1.744477
1779877210.716861486,0.074241,3.654303,1.743837
1779877210.736838818,0.074538,3.652600,1.743296
1779877210.756833076,0.074819,3.650983,1.742824
1779877210.776808023,0.068794,3.654382,1.746988
1779877210.796812057,0.069054,3.652915,1.746597
1779877210.816772699,0.069300,3.651528,1.746208
1779877210.836951733,0.069534,3.650203,1.745782
1779877210.856921911,0.069752,3.648969,1.745388
1779877210.876914978,0.068402,3.651999,1.750226
1779877210.896892548,0.068617,3.650809,1.749891
1779877210.916886568,0.068827,3.649648,1.749565
1779877210.936890602,0.069031,3.648516,1.749325
1779877210.956851959,0.069230,3.647415,1.749102
1779877210.976854801,0.060947,3.647585,1.753226
1779877210.996832848,0.061163,3.646416,1.752984
1779877211.016829252,0.061383,3.645220,1.752817
1779877211.036820650,0.061608,3.643999,1.752624
1779877211.056787014,0.061837,3.642754,1.752436
1779877211.076787949,0.056439,3.641747,1.756547
1779877211.096765757,0.056692,3.640401,1.756389
1779877211.116755009,0.056954,3.639007,1.756249
1779877211.136755466,0.057225,3.637565,1.756101
1779877211.156727791,0.057504,3.636078,1.755955
1779877211.176904440,0.058986,3.634128,1.760607
1779877211.196884155,0.059285,3.632575,1.760442
1779877211.216863632,0.059590,3.630986,1.760257
1779877211.236839294,0.059901,3.629362,1.760033
1779877211.256841898,0.060220,3.627701,1.759820
1779877211.276831388,0.062584,3.627400,1.765044
1779877211.296803713,0.062911,3.625740,1.764849
1779877211.316803217,0.063239,3.624072,1.764670
1779877211.336780310,0.063567,3.622400,1.764425
1779877211.356769323,0.063896,3.620721,1.764202
1779877211.376743078,0.068610,3.619117,1.768980
1779877211.396720648,0.068938,3.617483,1.768796
1779877211.416716576,0.069263,3.615865,1.768661
1779877211.436689138,0.069583,3.614267,1.768508
1779877211.456831217,0.069902,3.612673,1.768396
1779877211.476801157,0.075234,3.612005,1.772881
1779877211.496813774,0.075553,3.610449,1.772817
1779877211.516771793,0.075868,3.608911,1.772747
1779877211.536748648,0.076180,3.607384,1.772645
1779877211.556739569,0.076490,3.605871,1.772562
1779877211.576736927,0.079234,3.603514,1.777133
1779877211.596719503,0.079554,3.601989,1.777086
1779877211.616707802,0.079874,3.600459,1.777110
1779877211.636707067,0.080195,3.598925,1.777126
1779877211.656702280,0.080517,3.597388,1.777179
1779877211.676674128,0.072502,3.592555,1.781810
1779877211.696676493,0.072839,3.590984,1.781971
1779877211.716666460,0.073179,3.589398,1.782085
1779877211.736641407,0.073523,3.587797,1.782218
1779877211.756791830,0.073873,3.586167,1.782322
1779877211.776783228,0.066922,3.582318,1.785430
1779877211.796761274,0.067283,3.580663,1.785558
1779877211.816759586,0.067649,3.578986,1.785658
1779877211.836726665,0.068019,3.577292,1.785791
1779877211.856721878,0.068394,3.575577,1.785853
1779877211.876698971,0.067134,3.573034,1.788384
1779877211.896715641,0.067527,3.571261,1.788550
1779877211.916666508,0.067924,3.569466,1.788762
1779877211.936662197,0.068329,3.567640,1.789026
1779877211.956631899,0.068740,3.565790,1.789308
1779877211.976633549,0.074234,3.561429,1.793219
1779877211.996603251,0.074678,3.559471,1.793534
1779877212.016745806,0.075137,3.557446,1.793851
1779877212.036745787,0.075605,3.555385,1.794125
1779877212.056722403,0.076084,3.553275,1.794340
1779877212.076688051,0.078120,3.548423,1.798817
1779877212.086692810,0.078382,3.547294,1.798912
1779877212.116661310,0.079174,3.543887,1.798999
1779877212.136636734,0.079722,3.541527,1.798949
1779877212.156624317,0.080285,3.539103,1.798811
1779877212.176599264,0.079954,3.532741,1.802099
1779877212.196578264,0.080541,3.530245,1.801854
1779877212.216567993,0.081138,3.527707,1.801596
1779877212.236723185,0.081749,3.525107,1.801260
1779877212.256688833,0.082363,3.522489,1.800878
1779877212.276683569,0.084132,3.518173,1.804032
1779877212.296676874,0.084751,3.515566,1.803512
1779877212.316633224,0.085367,3.512964,1.802992
1779877212.336632252,0.085983,3.510356,1.802455
1779877212.356597900,0.086597,3.507752,1.801920
1779877212.376570463,0.087200,3.504345,1.804108
1779877212.396575928,0.087797,3.501826,1.803532
1779877212.416538000,0.088383,3.499352,1.802990
1779877212.436542273,0.088960,3.496911,1.802417
1779877212.456685066,0.089530,3.494491,1.801811
1779877212.476663113,0.087591,3.491165,1.804108
1779877212.496658325,0.088144,3.488833,1.803455
1779877212.516648531,0.088688,3.486537,1.802851
1779877212.536619902,0.089221,3.484277,1.802215
1779877212.556622267,0.089745,3.482049,1.801582
1779877212.576619387,0.089571,3.479927,1.804269
1779877212.596593142,0.090103,3.477688,1.803653
1779877212.616595030,0.090635,3.475443,1.802997
1779877212.636583805,0.091165,3.473197,1.802359
1779877212.656558990,0.091694,3.470951,1.801730
1779877212.676555395,0.090264,3.466526,1.803939
1779877212.696557045,0.090809,3.464229,1.803306
1779877212.716550112,0.091358,3.461911,1.802737
1779877212.736520052,0.091909,3.459574,1.802211
1779877212.756518364,0.092465,3.457212,1.801673
1779877212.776488543,0.098093,3.454164,1.804037
1779877212.796639681,0.098668,3.451743,1.803535
1779877212.816628933,0.099243,3.449318,1.803086
1779877212.836602926,0.099821,3.446874,1.802640
1779877212.856575012,0.100403,3.444409,1.802136
1779877212.876571178,0.105523,3.440201,1.805351
1779877212.896547556,0.106123,3.437690,1.804928
1779877212.916543484,0.106728,3.435152,1.804477
1779877212.936519623,0.107337,3.432593,1.804049
1779877212.956511497,0.107951,3.430009,1.803733
1779877212.976481199,0.115163,3.426071,1.806860
1779877212.996459961,0.115798,3.423430,1.806489
1779877213.016452074,0.116439,3.420759,1.806133
1779877213.036603689,0.117092,3.418036,1.805728
1779877213.056572199,0.122006,3.414164,1.808296
1779877213.076542377,0.122672,3.411411,1.807809
1779877213.096522331,0.123344,3.408630,1.807386
1779877213.116510630,0.124021,3.405820,1.806952
1779877213.136482954,0.124703,3.402984,1.806526
1779877213.156455994,0.124279,3.400303,1.808208
1779877213.176432133,0.124974,3.397429,1.807879
1779877213.196434021,0.125673,3.394535,1.807521
1779877213.216571093,0.126380,3.391605,1.807178
1779877213.236546755,0.127083,3.388684,1.806906
1779877213.256519794,0.127790,3.385747,1.806590
1779877213.276489258,0.129002,3.384028,1.808237
1779877213.296492338,0.129714,3.381083,1.807904
1779877213.316462517,0.130425,3.378139,1.807555
1779877213.336434841,0.131136,3.375191,1.807132
1779877213.356409550,0.131847,3.372238,1.806749
1779877213.376405001,0.130844,3.367968,1.808168
1779877213.396549463,0.131564,3.364987,1.807903
1779877213.416525602,0.132279,3.362029,1.807701
1779877213.436526775,0.132994,3.359065,1.807473
1779877213.456513882,0.133709,3.356102,1.807223
1779877213.476486921,0.132196,3.353000,1.808135
1779877213.496489763,0.132917,3.350018,1.807944
1779877213.516457319,0.133639,3.347032,1.807712
1779877213.536452055,0.134362,3.344035,1.807506
1779877213.556422234,0.135086,3.341033,1.807309
1779877213.576421738,0.132657,3.337384,1.808625
1779877213.596405268,0.133388,3.334366,1.808412
1779877213.616398573,0.134121,3.331338,1.808290
1779877213.636399269,0.134856,3.328301,1.808212
1779877213.656357288,0.135591,3.325263,1.808195
1779877213.676328897,0.138402,3.322003,1.810508
1779877213.696503639,0.139155,3.318923,1.810680
1779877213.716479063,0.139903,3.315867,1.810990
1779877213.736486673,0.140654,3.312801,1.811413
1779877213.756469965,0.141408,3.309733,1.811959
1779877213.776465654,0.148222,3.307005,1.814928
1779877213.796467543,0.148988,3.303934,1.815685
1779877213.816434145,0.149755,3.300867,1.816540
1779877213.836437702,0.150527,3.297793,1.817474
1779877213.856429577,0.151302,3.294720,1.818474
1779877213.876405954,0.155398,3.292119,1.821929
1779877213.896409750,0.156174,3.289097,1.823122
1779877213.916395903,0.156948,3.286100,1.824415
1779877213.936375856,0.157720,3.283126,1.825854
1779877213.956366301,0.158491,3.280173,1.827399
1779877213.976339340,0.162312,3.278391,1.829779
1779877213.996339798,0.163062,3.275566,1.831532
1779877214.016301870,0.163799,3.272806,1.833381
1779877214.036303520,0.164528,3.270100,1.835282
1779877214.056307793,0.165247,3.267453,1.837329
1779877214.076445818,0.170526,3.266467,1.840875
1779877214.096448183,0.171222,3.263958,1.843364
1779877214.116416931,0.171906,3.261520,1.846059
1779877214.136434793,0.172579,3.259144,1.849023
1779877214.156387091,0.173239,3.256842,1.852181
1779877214.176383972,0.174673,3.256479,1.857914
1779877214.196364641,0.175334,3.254249,1.861258
1779877214.216356516,0.175992,3.252058,1.864613
1779877214.236326694,0.176644,3.249910,1.867953
1779877214.256320953,0.177293,3.247800,1.871305
1779877214.276294708,0.175115,3.248787,1.877645
1779877214.296271086,0.175778,3.246700,1.881018
